date_appel,Entite,Famille,Nombre_entrants_corrige
2022-08-12,Entite 1,F2,154.32366275
2022-08-13,Entite 1,F2,37.263565891
2022-08-16,Entite 1,F2,213.05365714
2022-08-17,Entite 1,F2,183.12435947
2022-08-18,Entite 1,F2,169.71761149
2022-08-19,Entite 1,F2,163.77355878
2022-08-20,Entite 1,F2,41.34
2022-08-22,Entite 1,F2,212.27351266
2022-08-23,Entite 1,F2,184.41463736
2022-08-24,Entite 1,F2,161.80603153
2022-08-25,Entite 1,F2,146.9245239
2022-08-26,Entite 1,F2,155.8305007
2022-08-27,Entite 1,F2,33.913709677
2022-08-29,Entite 1,F2,154.10903039
2022-08-30,Entite 1,F2,144.07787561
2022-08-31,Entite 1,F2,154.37931034
2022-09-01,Entite 1,F2,139.71662526
2022-09-02,Entite 1,F2,150.335625
2022-09-03,Entite 1,F2,33.306976744
2022-09-05,Entite 1,F2,162.79919337
2022-09-06,Entite 1,F2,156.23318747
2022-09-07,Entite 1,F2,128.86627104
2022-09-08,Entite 1,F2,151.14151281
2022-09-09,Entite 1,F2,136.01062028
2022-09-10,Entite 1,F2,29.811052794
2022-09-12,Entite 1,F2,162.23817509
2022-09-13,Entite 1,F2,131.70127451
2022-09-14,Entite 1,F2,123.61805821
2022-09-15,Entite 1,F2,112.55206077
2022-09-16,Entite 1,F2,118.22333404
2022-09-17,Entite 1,F2,30.867816092
2022-09-19,Entite 1,F2,123.82502287
2022-09-20,Entite 1,F2,144.77817355
2022-09-21,Entite 1,F2,113.08099181
2022-09-22,Entite 1,F2,136.04635514
2022-09-23,Entite 1,F2,118.29647715
2022-09-24,Entite 1,F2,38.287743271
2022-09-26,Entite 1,F2,149.24086758
2022-09-27,Entite 1,F2,107.58276759
2022-09-28,Entite 1,F2,120.78207547
2022-09-29,Entite 1,F2,106.43826855
2022-09-30,Entite 1,F2,100.51601764
2022-10-01,Entite 1,F2,28.6
2022-10-03,Entite 1,F2,105.65846356
2022-10-04,Entite 1,F2,110.13820034
2022-10-05,Entite 1,F2,120.85026689
2022-10-06,Entite 1,F2,134.43213504
2022-10-07,Entite 1,F2,107.22006803
2022-10-08,Entite 1,F2,13.3546875
2022-10-10,Entite 1,F2,117.30278966
2022-10-11,Entite 1,F2,100.9568003
2022-10-12,Entite 1,F2,96.9176984
2022-10-13,Entite 1,F2,114.9538321
2022-10-14,Entite 1,F2,116.28222916
2022-10-15,Entite 1,F2,27.345454545
2022-10-17,Entite 1,F2,113.03473468
2022-10-18,Entite 1,F2,135.87592151
2022-10-19,Entite 1,F2,119.38760443
2022-10-20,Entite 1,F2,94.392312803
2022-10-21,Entite 1,F2,102.74882781
2022-10-22,Entite 1,F2,23.939694656
2022-10-24,Entite 1,F2,105.85950663
2022-10-25,Entite 1,F2,92.957341767
2022-10-26,Entite 1,F2,95.45168931
2022-10-27,Entite 1,F2,93.070897833
2022-10-28,Entite 1,F2,94.368446344
2022-10-29,Entite 1,F2,15.4
2022-10-31,Entite 1,F2,76.5187043
2022-11-02,Entite 1,F2,97.481399317
2022-11-03,Entite 1,F2,109.37786308
2022-11-04,Entite 1,F2,105.29608611
2022-11-05,Entite 1,F2,16.17
2022-11-07,Entite 1,F2,109.34299694
2022-11-08,Entite 1,F2,122.3877538
2022-11-09,Entite 1,F2,68.494804905
2022-11-10,Entite 1,F2,88.79727131
2022-11-12,Entite 1,F2,17.920833333
2022-11-14,Entite 1,F2,101.03562468
2022-11-15,Entite 1,F2,96.527619048
2022-11-16,Entite 1,F2,101.18656698
2022-11-17,Entite 1,F2,78.22154321
2022-11-18,Entite 1,F2,93.074019608
2022-11-19,Entite 1,F2,24.275275938
2022-11-21,Entite 1,F2,70.480079069
2022-11-22,Entite 1,F2,89.36728972
2022-11-23,Entite 1,F2,76.298085374
2022-11-24,Entite 1,F2,72.502516838
2022-11-25,Entite 1,F2,67.743095575
2022-11-26,Entite 1,F2,10.725
2022-11-28,Entite 1,F2,82.34134767
2022-11-29,Entite 1,F2,66.215489749
2022-11-30,Entite 1,F2,60.646951702
2022-12-01,Entite 1,F2,70.221811224
2022-12-02,Entite 1,F2,34.383267974
2022-12-03,Entite 1,F2,6.5134302823
2022-12-05,Entite 1,F2,70.762909469
2022-12-06,Entite 1,F2,65.495542417
2022-12-07,Entite 1,F2,55.855450509
2022-12-08,Entite 1,F2,58.600304692
2022-12-09,Entite 1,F2,55.858496241
2022-12-10,Entite 1,F2,16.5
2022-12-12,Entite 1,F2,86.368598776
2022-12-13,Entite 1,F2,67.717334869
2022-12-14,Entite 1,F2,80.223897912
2022-12-15,Entite 1,F2,57.037910758
2022-12-16,Entite 1,F2,60.73628447
2022-12-17,Entite 1,F2,18.272222222
2022-12-19,Entite 1,F2,84.718148148
2022-12-20,Entite 1,F2,77.621570602
2022-12-21,Entite 1,F2,71.752083333
2022-12-22,Entite 1,F2,55.446376812
2022-12-23,Entite 1,F2,41.875862069
2022-12-24,Entite 1,F2,13.547368421
2022-12-26,Entite 1,F2,35.093548387
2022-12-27,Entite 1,F2,42.940740741
2022-12-28,Entite 1,F2,56.466666667
2022-12-29,Entite 1,F2,43.482352941
2022-12-30,Entite 1,F2,56.503333333
2022-12-31,Entite 1,F2,4.4
2023-01-02,Entite 1,F2,45.819230769
2023-01-03,Entite 1,F2,48.766666667
2023-01-04,Entite 1,F2,43.830769231
2023-01-05,Entite 1,F2,61.670967742
2023-01-06,Entite 1,F2,50.7375
2023-01-07,Entite 1,F2,12.1
2023-01-09,Entite 1,F2,62.455555556
2023-01-10,Entite 1,F2,51.553333333
2023-01-11,Entite 1,F2,57.62
2023-01-12,Entite 1,F2,50.869811321
2023-01-13,Entite 1,F2,59.553164557
2023-01-14,Entite 1,F2,18.2875
2023-01-16,Entite 1,F2,56.153658537
2023-01-17,Entite 1,F2,63.81375
2023-01-18,Entite 1,F2,55.864285714
2023-01-19,Entite 1,F2,45.118965517
2023-01-20,Entite 1,F2,51.535820896
2023-01-21,Entite 1,F2,17.751724138
2023-01-23,Entite 1,F2,69.96
2023-01-24,Entite 1,F2,64.179310345
2023-01-25,Entite 1,F2,55.435416667
2023-01-26,Entite 1,F2,66.216393443
2023-01-27,Entite 1,F2,45.414285714
2023-01-28,Entite 1,F2,11.0
2023-01-30,Entite 1,F2,52.949152542
2023-01-31,Entite 1,F2,56.1
2023-02-01,Entite 1,F2,46.44
2023-02-02,Entite 1,F2,48.36
2023-02-03,Entite 1,F2,43.25106383
2023-02-04,Entite 1,F2,16.72
2023-02-06,Entite 1,F2,61.140298507
2023-02-07,Entite 1,F2,55.275
2023-02-08,Entite 1,F2,76.637647059
2023-02-09,Entite 1,F2,46.68245614
2023-02-10,Entite 1,F2,62.526315789
2023-02-11,Entite 1,F2,16.17
2023-02-13,Entite 1,F2,75.822352941
2023-02-14,Entite 1,F2,65.276712329
2023-02-15,Entite 1,F2,59.216666667
2021-01-02,Entite 1,F3,79.056748911
2021-01-04,Entite 1,F3,512.5721393
2021-01-05,Entite 1,F3,519.46684783
2021-01-06,Entite 1,F3,611.54688808
2021-01-07,Entite 1,F3,535.22321429
2021-01-08,Entite 1,F3,487.60747664
2021-01-09,Entite 1,F3,126.03297583
2021-01-11,Entite 1,F3,596.0
2021-01-12,Entite 1,F3,625.43318386
2021-01-13,Entite 1,F3,537.0
2021-01-14,Entite 1,F3,471.73557951
2021-01-15,Entite 1,F3,601.37840173
2021-01-16,Entite 1,F3,115.08186482
2021-01-18,Entite 1,F3,764.68518519
2021-01-19,Entite 1,F3,647.40077905
2021-01-20,Entite 1,F3,701.34459147
2021-01-21,Entite 1,F3,592.02234043
2021-01-22,Entite 1,F3,505.22113987
2021-01-23,Entite 1,F3,123.57414966
2021-01-25,Entite 1,F3,607.8
2021-01-26,Entite 1,F3,464.55446927
2021-01-27,Entite 1,F3,449.0
2021-01-28,Entite 1,F3,444.08629738
2021-01-29,Entite 1,F3,411.77467105
2021-01-30,Entite 1,F3,91.282244641
2021-02-01,Entite 1,F3,530.85856079
2021-02-02,Entite 1,F3,412.0
2021-02-03,Entite 1,F3,387.14487633
2021-02-04,Entite 1,F3,383.44410646
2021-02-05,Entite 1,F3,440.34021352
2021-02-06,Entite 1,F3,142.32900901
2021-02-08,Entite 1,F3,629.27066975
2021-02-09,Entite 1,F3,541.81357702
2021-02-10,Entite 1,F3,534.33880208
2021-02-11,Entite 1,F3,585.49580247
2021-02-12,Entite 1,F3,487.48640483
2021-02-13,Entite 1,F3,128.51999328
2021-02-15,Entite 1,F3,623.37070064
2021-02-16,Entite 1,F3,694.64578544
2021-02-17,Entite 1,F3,515.12745098
2021-02-18,Entite 1,F3,453.0
2021-02-19,Entite 1,F3,399.0
2021-02-20,Entite 1,F3,107.96641026
2021-02-22,Entite 1,F3,565.0527042
2021-02-23,Entite 1,F3,490.775
2021-02-24,Entite 1,F3,467.0
2021-02-25,Entite 1,F3,379.0
2021-02-26,Entite 1,F3,379.37442813
2021-02-27,Entite 1,F3,95.303822938
2021-03-01,Entite 1,F3,446.83018868
2021-03-02,Entite 1,F3,478.0
2021-03-03,Entite 1,F3,416.78043478
2021-03-04,Entite 1,F3,329.2573991
2021-03-05,Entite 1,F3,445.46635643
2021-03-06,Entite 1,F3,116.43944099
2021-03-08,Entite 1,F3,626.53451327
2021-03-09,Entite 1,F3,534.0
2021-03-10,Entite 1,F3,496.19668508
2021-03-11,Entite 1,F3,496.33027523
2021-03-12,Entite 1,F3,515.15383612
2021-03-13,Entite 1,F3,64.551956513
2021-03-15,Entite 1,F3,669.68535032
2021-03-16,Entite 1,F3,545.7122807
2021-03-17,Entite 1,F3,531.94972067
2021-03-18,Entite 1,F3,446.80769231
2021-03-19,Entite 1,F3,510.2639039
2021-03-20,Entite 1,F3,110.9577971
2021-03-22,Entite 1,F3,722.38880309
2021-03-23,Entite 1,F3,486.08606151
2021-03-24,Entite 1,F3,425.3125
2021-03-25,Entite 1,F3,399.0
2021-03-26,Entite 1,F3,374.34237288
2021-03-27,Entite 1,F3,91.645410628
2021-03-29,Entite 1,F3,579.46397188
2021-03-30,Entite 1,F3,415.4890785
2021-03-31,Entite 1,F3,350.17213115
2021-04-01,Entite 1,F3,395.48069498
2021-04-02,Entite 1,F3,355.53913043
2021-04-03,Entite 1,F3,90.421339062
2021-04-06,Entite 1,F3,678.85634501
2021-04-07,Entite 1,F3,675.48860215
2021-04-08,Entite 1,F3,495.1951952
2021-04-09,Entite 1,F3,569.20072993
2021-04-10,Entite 1,F3,140.263382
2021-04-12,Entite 1,F3,667.53778724
2021-04-13,Entite 1,F3,587.50810811
2021-04-14,Entite 1,F3,513.4015625
2021-04-15,Entite 1,F3,500.35549133
2021-04-16,Entite 1,F3,501.01388889
2021-04-17,Entite 1,F3,129.96875
2021-04-19,Entite 1,F3,588.0
2021-04-20,Entite 1,F3,485.0
2021-04-21,Entite 1,F3,483.34742857
2021-04-22,Entite 1,F3,454.0
2021-04-23,Entite 1,F3,611.40304762
2021-04-24,Entite 1,F3,101.03191489
2021-04-26,Entite 1,F3,533.01156812
2021-04-27,Entite 1,F3,458.09460317
2021-04-28,Entite 1,F3,411.79032258
2021-04-29,Entite 1,F3,457.62682927
2021-04-30,Entite 1,F3,352.55932203
2021-05-03,Entite 1,F3,549.25918367
2021-05-04,Entite 1,F3,451.24416476
2021-05-05,Entite 1,F3,557.27163462
2021-05-06,Entite 1,F3,553.0
2021-05-07,Entite 1,F3,492.14859002
2021-05-10,Entite 1,F3,779.07540264
2021-05-11,Entite 1,F3,630.21315789
2021-05-12,Entite 1,F3,547.08923077
2021-05-14,Entite 1,F3,467.6489083
2021-05-15,Entite 1,F3,93.0
2021-05-17,Entite 1,F3,777.57701005
2021-05-18,Entite 1,F3,629.11386623
2021-05-19,Entite 1,F3,575.14285714
2021-05-20,Entite 1,F3,464.70022624
2021-05-21,Entite 1,F3,488.08633663
2021-05-22,Entite 1,F3,113.59396552
2021-05-25,Entite 1,F3,807.38515337
2021-05-26,Entite 1,F3,598.43594771
2021-05-27,Entite 1,F3,525.7106383
2021-05-28,Entite 1,F3,422.23863081
2021-05-29,Entite 1,F3,102.72653061
2021-05-31,Entite 1,F3,494.79447983
2021-06-01,Entite 1,F3,550.3496124
2021-06-02,Entite 1,F3,427.14185464
2021-06-03,Entite 1,F3,413.2141791
2021-06-04,Entite 1,F3,440.84044944
2021-06-05,Entite 1,F3,134.51760563
2021-06-07,Entite 1,F3,658.30376812
2021-06-08,Entite 1,F3,721.20229555
2021-06-09,Entite 1,F3,624.85141903
2021-06-10,Entite 1,F3,667.34883382
2021-06-11,Entite 1,F3,636.05678233
2021-06-12,Entite 1,F3,139.89130435
2021-06-14,Entite 1,F3,808.61666667
2021-06-15,Entite 1,F3,764.41823282
2021-06-16,Entite 1,F3,802.65473411
2021-06-17,Entite 1,F3,564.0
2021-06-18,Entite 1,F3,625.0
2021-06-19,Entite 1,F3,143.67748344
2021-06-21,Entite 1,F3,852.0
2021-06-22,Entite 1,F3,711.0
2021-06-23,Entite 1,F3,585.09
2021-06-24,Entite 1,F3,546.0
2021-06-25,Entite 1,F3,408.0
2021-06-26,Entite 1,F3,119.22475248
2021-06-28,Entite 1,F3,561.0
2021-06-29,Entite 1,F3,465.0
2021-06-30,Entite 1,F3,460.62180974
2021-07-01,Entite 1,F3,595.39779006
2021-07-02,Entite 1,F3,464.33718245
2021-07-03,Entite 1,F3,143.39568345
2021-07-05,Entite 1,F3,840.53164557
2021-07-06,Entite 1,F3,868.44604317
2021-07-07,Entite 1,F3,622.43327842
2021-07-08,Entite 1,F3,641.52492013
2021-07-09,Entite 1,F3,574.09313233
2021-07-10,Entite 1,F3,162.78552632
2021-07-12,Entite 1,F3,938.85530547
2021-07-13,Entite 1,F3,874.01728395
2021-07-15,Entite 1,F3,907.61602896
2021-07-16,Entite 1,F3,788.25156794
2021-07-17,Entite 1,F3,181.72819149
2021-07-19,Entite 1,F3,908.59055794
2021-07-20,Entite 1,F3,675.96552749
2021-07-21,Entite 1,F3,703.96251852
2021-07-22,Entite 1,F3,558.0
2021-07-23,Entite 1,F3,601.0
2021-07-24,Entite 1,F3,135.11408451
2021-07-26,Entite 1,F3,773.23538051
2021-07-27,Entite 1,F3,659.71860465
2021-07-28,Entite 1,F3,527.30481696
2021-07-29,Entite 1,F3,186.32601156
2021-07-30,Entite 1,F3,421.05256724
2021-07-31,Entite 1,F3,115.12368421
2021-08-02,Entite 1,F3,540.61801126
2021-08-03,Entite 1,F3,521.91229839
2021-08-04,Entite 1,F3,510.4
2021-08-05,Entite 1,F3,579.59843206
2021-08-06,Entite 1,F3,558.0
2021-08-07,Entite 1,F3,116.10909091
2021-08-09,Entite 1,F3,653.45482315
2021-08-10,Entite 1,F3,714.33520249
2021-08-11,Entite 1,F3,537.0
2021-08-12,Entite 1,F3,554.0
2021-08-13,Entite 1,F3,476.2293578
2021-08-14,Entite 1,F3,133.45511811
2021-08-16,Entite 1,F3,670.0
2021-08-17,Entite 1,F3,579.79460371
2021-08-18,Entite 1,F3,499.0
2021-08-19,Entite 1,F3,471.86843267
2021-08-20,Entite 1,F3,408.32225064
2021-08-21,Entite 1,F3,135.08656716
2021-08-23,Entite 1,F3,620.88349673
2021-08-24,Entite 1,F3,663.87228525
2021-08-25,Entite 1,F3,572.0
2021-08-26,Entite 1,F3,510.72150313
2021-08-27,Entite 1,F3,467.79813084
2021-08-28,Entite 1,F3,106.7
2021-08-30,Entite 1,F3,499.23511294
2021-08-31,Entite 1,F3,487.0
2021-09-01,Entite 1,F3,442.6559719
2021-09-02,Entite 1,F3,422.46226415
2021-09-03,Entite 1,F3,472.21493776
2021-09-04,Entite 1,F3,121.11721311
2021-09-06,Entite 1,F3,630.5986755
2021-09-07,Entite 1,F3,634.913125
2021-09-08,Entite 1,F3,598.96882129
2021-09-09,Entite 1,F3,498.0
2021-09-10,Entite 1,F3,533.42474849
2021-09-11,Entite 1,F3,135.0
2021-09-13,Entite 1,F3,685.0
2021-09-14,Entite 1,F3,551.0
2021-09-15,Entite 1,F3,577.36555556
2021-09-16,Entite 1,F3,591.0761658
2021-09-17,Entite 1,F3,592.416
2021-09-18,Entite 1,F3,135.87704918
2021-09-20,Entite 1,F3,812.0
2021-09-21,Entite 1,F3,752.45523013
2021-09-22,Entite 1,F3,536.0
2021-09-23,Entite 1,F3,572.384
2021-09-24,Entite 1,F3,482.78485523
2021-09-25,Entite 1,F3,128.21496063
2021-09-27,Entite 1,F3,596.60173913
2021-09-28,Entite 1,F3,553.5826087
2021-09-29,Entite 1,F3,452.5765808
2021-09-30,Entite 1,F3,456.95616114
2021-10-01,Entite 1,F3,445.0
2021-10-02,Entite 1,F3,118.0
2021-10-04,Entite 1,F3,581.0
2021-10-05,Entite 1,F3,585.0
2021-10-06,Entite 1,F3,628.68654485
2021-10-07,Entite 1,F3,616.19649123
2021-10-08,Entite 1,F3,561.09722704
2021-10-09,Entite 1,F3,135.0
2021-10-11,Entite 1,F3,716.92988166
2021-10-12,Entite 1,F3,858.32539267
2021-10-13,Entite 1,F3,608.0
2021-10-14,Entite 1,F3,529.66553672
2021-10-15,Entite 1,F3,361.53764706
2021-10-16,Entite 1,F3,37.0
2021-10-18,Entite 1,F3,596.0
2021-10-19,Entite 1,F3,707.89074074
2021-10-20,Entite 1,F3,600.0
2021-10-21,Entite 1,F3,572.80018416
2021-10-22,Entite 1,F3,515.65204918
2021-10-23,Entite 1,F3,3.0
2021-10-25,Entite 1,F3,609.0
2021-10-26,Entite 1,F3,704.39939486
2021-10-27,Entite 1,F3,546.36666667
2021-10-28,Entite 1,F3,492.30597345
2021-10-29,Entite 1,F3,415.95
2021-10-30,Entite 1,F3,102.80540541
2021-11-02,Entite 1,F3,637.18875
2021-11-03,Entite 1,F3,510.0
2021-11-04,Entite 1,F3,496.19482759
2021-11-05,Entite 1,F3,528.96328872
2021-11-06,Entite 1,F3,225.85407725
2021-11-08,Entite 1,F3,824.22535211
2021-11-09,Entite 1,F3,629.0
2021-11-10,Entite 1,F3,771.16395349
2021-11-12,Entite 1,F3,790.11351351
2021-11-13,Entite 1,F3,196.4464455
2021-11-15,Entite 1,F3,907.8168
2021-11-16,Entite 1,F3,760.13067729
2021-11-17,Entite 1,F3,699.93113069
2021-11-18,Entite 1,F3,567.16672662
2021-11-19,Entite 1,F3,555.01875
2021-11-20,Entite 1,F3,169.90391061
2021-11-22,Entite 1,F3,644.8904
2021-11-23,Entite 1,F3,752.20588235
2021-11-24,Entite 1,F3,606.375
2021-11-25,Entite 1,F3,508.0
2021-11-26,Entite 1,F3,484.53006397
2021-11-27,Entite 1,F3,131.23916667
2021-11-29,Entite 1,F3,552.0
2021-11-30,Entite 1,F3,521.0
2021-12-01,Entite 1,F3,484.0
2021-12-02,Entite 1,F3,466.0
2021-12-03,Entite 1,F3,420.35230769
2021-12-04,Entite 1,F3,145.28521127
2021-12-06,Entite 1,F3,762.0
2021-12-07,Entite 1,F3,718.15249643
2021-12-08,Entite 1,F3,774.0
2021-12-09,Entite 1,F3,600.0
2021-12-10,Entite 1,F3,671.68429238
2021-12-11,Entite 1,F3,189.37016575
2021-12-13,Entite 1,F3,730.0
2021-12-14,Entite 1,F3,695.81402985
2021-12-15,Entite 1,F3,741.0
2021-12-16,Entite 1,F3,722.0
2021-12-17,Entite 1,F3,616.6242735
2021-12-18,Entite 1,F3,181.05088757
2021-12-20,Entite 1,F3,800.35469543
2021-12-21,Entite 1,F3,740.0
2021-12-22,Entite 1,F3,557.53996317
2021-12-23,Entite 1,F3,439.0
2021-12-24,Entite 1,F3,260.10769231
2021-12-27,Entite 1,F3,498.42274678
2021-12-28,Entite 1,F3,456.77375566
2021-12-29,Entite 1,F3,437.46396181
2021-12-30,Entite 1,F3,335.0
2021-12-31,Entite 1,F3,225.37327189
2022-01-03,Entite 1,F3,490.97978947
2022-01-04,Entite 1,F3,468.0
2022-01-05,Entite 1,F3,531.0
2022-01-06,Entite 1,F3,581.61367041
2022-01-07,Entite 1,F3,497.0
2022-01-08,Entite 1,F3,132.0
2022-01-10,Entite 1,F3,618.0
2022-01-11,Entite 1,F3,612.98113208
2022-01-12,Entite 1,F3,532.0
2022-01-13,Entite 1,F3,512.4
2022-01-14,Entite 1,F3,452.11486486
2022-01-15,Entite 1,F3,141.56592593
2022-01-17,Entite 1,F3,657.77401575
2022-01-18,Entite 1,F3,648.90472441
2022-01-19,Entite 1,F3,470.0
2022-01-20,Entite 1,F3,481.16444444
2022-01-21,Entite 1,F3,458.95616438
2022-01-22,Entite 1,F3,91.3
2022-01-24,Entite 1,F3,543.75325203
2022-01-25,Entite 1,F3,543.04186047
2022-01-26,Entite 1,F3,485.94407159
2022-01-27,Entite 1,F3,400.84107579
2022-01-28,Entite 1,F3,389.11914894
2022-01-29,Entite 1,F3,121.0
2022-01-31,Entite 1,F3,470.26606742
2022-02-01,Entite 1,F3,411.73275
2022-02-02,Entite 1,F3,422.0
2022-02-03,Entite 1,F3,475.98607889
2022-02-04,Entite 1,F3,410.82739726
2022-02-05,Entite 1,F3,146.07681159
2022-02-07,Entite 1,F3,602.83735144
2022-02-08,Entite 1,F3,569.91302752
2022-02-09,Entite 1,F3,511.43193613
2022-02-10,Entite 1,F3,476.57268908
2022-02-11,Entite 1,F3,550.19701493
2022-02-12,Entite 1,F3,106.7
2022-02-14,Entite 1,F3,589.39643463
2022-02-15,Entite 1,F3,566.4721519
2022-02-16,Entite 1,F3,545.8976234
2022-02-17,Entite 1,F3,613.52548673
2022-02-18,Entite 1,F3,508.85598377
2022-02-19,Entite 1,F3,106.7
2022-02-21,Entite 1,F3,587.0
2022-02-22,Entite 1,F3,530.0
2022-02-23,Entite 1,F3,456.37414188
2022-02-24,Entite 1,F3,423.0
2022-02-25,Entite 1,F3,376.0
2022-02-26,Entite 1,F3,112.09196429
2022-02-28,Entite 1,F3,462.88195991
2022-03-01,Entite 1,F3,417.0
2022-03-02,Entite 1,F3,454.0
2022-03-03,Entite 1,F3,576.0
2022-03-04,Entite 1,F3,441.27589499
2022-03-05,Entite 1,F3,134.29565217
2022-03-07,Entite 1,F3,674.00666667
2022-03-08,Entite 1,F3,613.0
2022-03-09,Entite 1,F3,518.23836478
2022-03-10,Entite 1,F3,531.60425532
2022-03-11,Entite 1,F3,540.20700389
2022-03-12,Entite 1,F3,137.09473684
2022-03-14,Entite 1,F3,628.65271829
2022-03-15,Entite 1,F3,545.16
2022-03-16,Entite 1,F3,562.48154982
2022-03-17,Entite 1,F3,691.91486486
2022-03-18,Entite 1,F3,504.845
2022-03-19,Entite 1,F3,131.54871795
2022-03-21,Entite 1,F3,620.99301165
2022-03-22,Entite 1,F3,621.0
2022-03-23,Entite 1,F3,499.0
2022-03-24,Entite 1,F3,425.92443325
2022-03-25,Entite 1,F3,429.10669746
2022-03-26,Entite 1,F3,131.44140625
2022-03-28,Entite 1,F3,415.0
2022-03-29,Entite 1,F3,504.48154897
2022-03-30,Entite 1,F3,420.17766497
2022-03-31,Entite 1,F3,344.0
2022-04-01,Entite 1,F3,361.0
2022-04-02,Entite 1,F3,87.352941176
2022-04-04,Entite 1,F3,507.0
2022-04-05,Entite 1,F3,529.90457143
2022-04-06,Entite 1,F3,601.43094842
2022-04-07,Entite 1,F3,482.0
2022-04-08,Entite 1,F3,467.13665158
2022-04-09,Entite 1,F3,120.54758065
2022-04-11,Entite 1,F3,608.0
2022-04-12,Entite 1,F3,551.30522388
2022-04-13,Entite 1,F3,517.97125257
2022-04-14,Entite 1,F3,579.6725
2022-04-15,Entite 1,F3,463.96516854
2022-04-16,Entite 1,F3,148.0
2022-04-19,Entite 1,F3,847.14259259
2022-04-20,Entite 1,F3,684.33017751
2022-04-21,Entite 1,F3,668.07282913
2022-04-22,Entite 1,F3,641.40390879
2022-04-23,Entite 1,F3,136.0
2022-04-25,Entite 1,F3,632.0
2022-04-26,Entite 1,F3,515.0
2022-04-27,Entite 1,F3,449.0
2022-04-28,Entite 1,F3,422.0
2022-04-29,Entite 1,F3,397.10870712
2022-04-30,Entite 1,F3,89.0
2022-05-02,Entite 1,F3,541.0
2022-05-03,Entite 1,F3,435.0
2022-05-04,Entite 1,F3,469.0
2022-05-05,Entite 1,F3,493.0
2022-05-06,Entite 1,F3,564.0
2022-05-07,Entite 1,F3,151.33605442
2022-05-09,Entite 1,F3,663.70344828
2022-05-10,Entite 1,F3,644.0
2022-05-11,Entite 1,F3,635.0
2022-05-12,Entite 1,F3,536.28183633
2022-05-13,Entite 1,F3,534.0
2022-05-14,Entite 1,F3,161.49375
2022-05-16,Entite 1,F3,710.0
2022-05-17,Entite 1,F3,701.0
2022-05-18,Entite 1,F3,568.0
2022-05-19,Entite 1,F3,662.0
2022-05-20,Entite 1,F3,474.0
2022-05-21,Entite 1,F3,136.0
2022-05-23,Entite 1,F3,635.64542484
2022-05-24,Entite 1,F3,531.0
2022-05-25,Entite 1,F3,501.0
2022-05-27,Entite 1,F3,420.0
2022-05-28,Entite 1,F3,88.0
2022-05-30,Entite 1,F3,541.0
2022-05-31,Entite 1,F3,494.0
2022-06-01,Entite 1,F3,513.30921053
2022-06-02,Entite 1,F3,435.0
2022-06-03,Entite 1,F3,389.0
2022-06-04,Entite 1,F3,102.0
2022-06-07,Entite 1,F3,735.28888889
2022-06-08,Entite 1,F3,531.0
2022-06-09,Entite 1,F3,514.0
2022-06-10,Entite 1,F3,522.0
2022-06-11,Entite 1,F3,137.0
2022-06-13,Entite 1,F3,683.0
2022-06-14,Entite 1,F3,564.0
2022-06-15,Entite 1,F3,562.0
2022-06-16,Entite 1,F3,740.0
2022-06-17,Entite 1,F3,507.0
2022-06-18,Entite 1,F3,113.61025641
2022-06-20,Entite 1,F3,703.0
2022-06-21,Entite 1,F3,625.14679803
2022-06-22,Entite 1,F3,514.32051282
2022-06-23,Entite 1,F3,506.0
2022-06-24,Entite 1,F3,448.0
2022-06-25,Entite 1,F3,88.576190476
2022-06-27,Entite 1,F3,528.1502008
2022-06-28,Entite 1,F3,520.0
2022-06-29,Entite 1,F3,460.0
2022-06-30,Entite 1,F3,450.21392111
2022-07-01,Entite 1,F3,475.0
2022-07-02,Entite 1,F3,117.67317073
2022-07-04,Entite 1,F3,494.37142857
2022-07-05,Entite 1,F3,600.63176895
2022-07-06,Entite 1,F3,694.0
2022-07-07,Entite 1,F3,551.0
2022-07-08,Entite 1,F3,476.31574642
2022-07-09,Entite 1,F3,127.94262295
2022-07-11,Entite 1,F3,668.14511628
2022-07-12,Entite 1,F3,599.0
2022-07-13,Entite 1,F3,499.0
2022-07-15,Entite 1,F3,524.98455598
2022-07-16,Entite 1,F3,163.57407407
2022-07-18,Entite 1,F3,778.0
2022-07-19,Entite 1,F3,682.0
2022-07-20,Entite 1,F3,540.0
2022-07-21,Entite 1,F3,625.0
2022-07-22,Entite 1,F3,545.0
2022-07-23,Entite 1,F3,120.0
2022-07-25,Entite 1,F3,635.0
2022-07-26,Entite 1,F3,523.0
2022-07-27,Entite 1,F3,614.45956607
2022-07-28,Entite 1,F3,573.0
2022-07-29,Entite 1,F3,460.54625551
2022-07-30,Entite 1,F3,99.763265306
2022-08-01,Entite 1,F3,517.0
2022-08-02,Entite 1,F3,429.66
2022-08-03,Entite 1,F3,467.0
2022-08-04,Entite 1,F3,362.90704225
2022-08-05,Entite 1,F3,487.81363636
2022-08-06,Entite 1,F3,154.425
2022-08-08,Entite 1,F3,630.99548387
2022-08-09,Entite 1,F3,554.0532833
2022-08-10,Entite 1,F3,488.0
2022-08-11,Entite 1,F3,602.42829077
2022-08-12,Entite 1,F3,512.80213675
2022-08-13,Entite 1,F3,106.50909091
2022-08-16,Entite 1,F3,740.10544218
2022-08-17,Entite 1,F3,635.0
2022-08-18,Entite 1,F3,535.63098039
