date_appel,Entite,Famille,Nombre_entrants_corrige
2019-02-12,Entite 1,F6,1392.0
2019-02-12,Entite 1,F7,778.0
2019-02-12,Entite 2,F1,1804.0
2019-02-12,Entite 2,F2,1037.0
2019-02-12,Entite 2,F3,387.0
2019-02-12,Entite 3,F2,29.0
2019-02-12,Entite 3,F5,377.0
2019-02-12,Entite 3,F7,895.0
2019-02-12,Entite 4,F5,61.0
2019-02-12,Entite 4,F7,592.0
2019-02-12,Entite 5,F1,26.0
2019-02-12,Entite 5,F2,760.0
2019-02-12,Entite 5,F3,43.0
2019-02-12,Entite 5,F5,625.0
2019-02-12,Entite 5,F6,644.0
2019-02-12,Entite 5,F7,3967.0
2019-02-13,Entite 1,F1,9.0
2019-02-13,Entite 1,F2,228.0
2019-02-13,Entite 1,F3,265.0
2019-02-13,Entite 1,F5,94.0
2019-02-13,Entite 1,F6,1348.0
2019-02-13,Entite 1,F7,739.0
2019-02-13,Entite 2,F1,1516.0
2019-02-13,Entite 2,F2,975.0
2019-02-13,Entite 2,F3,346.0
2019-02-13,Entite 3,F2,12.0
2019-02-13,Entite 3,F5,341.0
2019-02-13,Entite 3,F7,811.0
2019-02-13,Entite 4,F5,57.0
2019-02-13,Entite 4,F7,510.0
2019-02-13,Entite 5,F1,45.0
2019-02-13,Entite 5,F2,748.0
2019-02-13,Entite 5,F3,30.0
2019-02-13,Entite 5,F5,541.0
2019-02-13,Entite 5,F6,593.0
2019-02-13,Entite 5,F7,3585.0
2019-02-14,Entite 1,F1,3.0
2019-02-14,Entite 1,F2,169.0
2019-02-14,Entite 1,F3,280.0
2019-02-14,Entite 1,F5,82.0
2019-02-14,Entite 1,F6,1168.0
2019-02-14,Entite 1,F7,615.0
2019-02-14,Entite 2,F1,1372.0
2019-02-14,Entite 2,F2,990.0
2019-02-14,Entite 2,F3,305.0
2019-02-14,Entite 3,F2,31.0
2019-02-14,Entite 3,F5,352.0
2019-02-14,Entite 3,F7,693.0
2019-02-14,Entite 4,F5,44.0
2019-02-14,Entite 4,F7,489.0
2019-02-14,Entite 5,F1,28.0
2019-02-14,Entite 5,F2,719.0
2019-02-14,Entite 5,F3,37.0
2019-02-14,Entite 5,F5,476.0
2019-02-14,Entite 5,F6,531.0
2019-02-14,Entite 5,F7,3369.0
2019-02-15,Entite 1,F1,8.0
2019-02-15,Entite 1,F2,189.0
2019-02-15,Entite 1,F3,270.0
2019-02-15,Entite 1,F5,114.0
2019-02-15,Entite 1,F6,1305.0
2019-02-15,Entite 1,F7,664.0
2019-02-15,Entite 2,F1,1505.0
2019-02-15,Entite 2,F2,955.0
2019-02-15,Entite 2,F3,339.0
2019-02-15,Entite 3,F2,14.0
2019-02-15,Entite 3,F5,279.0
2019-02-15,Entite 3,F7,728.0
2019-02-15,Entite 4,F5,30.0
2019-02-15,Entite 4,F7,442.0
2019-02-15,Entite 5,F1,121.0
2019-02-15,Entite 5,F2,809.0
2019-02-15,Entite 5,F3,40.0
2019-02-15,Entite 5,F5,484.0
2019-02-15,Entite 5,F6,570.0
2019-02-15,Entite 5,F7,3453.0
2019-02-16,Entite 1,F2,18.0
2019-02-16,Entite 1,F3,79.0
2019-02-16,Entite 1,F5,20.0
2019-02-16,Entite 1,F6,442.0
2019-02-16,Entite 1,F7,232.0
2019-02-16,Entite 2,F1,400.0
2019-02-16,Entite 2,F2,259.0
2019-02-16,Entite 2,F3,103.0
2019-02-16,Entite 3,F2,1.0
2019-02-16,Entite 3,F7,37.0
2019-02-16,Entite 4,F7,17.0
2019-02-16,Entite 5,F1,13.0
2019-02-16,Entite 5,F2,196.0
2019-02-16,Entite 5,F3,32.0
2019-02-16,Entite 5,F5,144.0
2019-02-16,Entite 5,F6,399.0
2019-02-16,Entite 5,F7,942.0
2019-02-18,Entite 1,F1,4.0
2019-02-18,Entite 1,F2,213.0
2019-02-18,Entite 1,F3,357.0
2019-02-18,Entite 1,F5,95.0
2019-02-18,Entite 1,F6,1465.0
2019-02-18,Entite 1,F7,915.0
2019-02-18,Entite 2,F1,1850.0
2019-02-18,Entite 2,F2,1110.0
2019-02-18,Entite 2,F3,501.0
2019-02-18,Entite 3,F2,14.0
2019-02-18,Entite 3,F5,398.0
2019-02-18,Entite 3,F7,971.0
2019-02-18,Entite 4,F5,41.0
2019-02-18,Entite 4,F7,411.0
2019-02-18,Entite 5,F1,105.0
2019-02-18,Entite 5,F2,917.0
2019-02-18,Entite 5,F3,52.0
2019-02-18,Entite 5,F5,575.0
2019-02-18,Entite 5,F6,832.0
2019-02-18,Entite 5,F7,4273.0
2019-02-19,Entite 1,F1,5.0
2019-02-19,Entite 1,F2,180.0
2019-02-19,Entite 1,F3,311.0
2019-02-19,Entite 1,F5,93.0
2019-02-19,Entite 1,F6,1494.0
2019-02-19,Entite 1,F7,826.0
2019-02-19,Entite 2,F1,1796.0
2019-02-19,Entite 2,F2,1078.0
2019-02-19,Entite 2,F3,363.0
2019-02-19,Entite 3,F2,12.0
2019-02-19,Entite 3,F5,385.0
2019-02-19,Entite 3,F7,814.0
2019-02-19,Entite 4,F5,34.0
2019-02-19,Entite 4,F7,390.0
2019-02-19,Entite 5,F1,55.0
2019-02-19,Entite 5,F2,820.0
2019-02-19,Entite 5,F3,52.0
2019-02-19,Entite 5,F5,602.0
2019-02-19,Entite 5,F6,647.0
2019-02-19,Entite 5,F7,3778.0
2019-02-20,Entite 1,F1,4.0
2019-02-20,Entite 1,F2,249.0
2019-02-20,Entite 1,F3,313.0
2019-02-20,Entite 1,F4,1.0
2019-02-20,Entite 1,F5,85.0
2019-02-20,Entite 1,F6,1192.0
2019-02-20,Entite 1,F7,675.0
2019-02-20,Entite 2,F1,1670.0
2019-02-20,Entite 2,F2,964.0
2019-02-20,Entite 2,F3,373.0
2019-02-20,Entite 3,F2,4.0
2019-02-20,Entite 3,F5,318.0
2019-02-20,Entite 3,F7,672.0
2019-02-20,Entite 4,F5,37.0
2019-02-20,Entite 4,F7,282.0
2019-02-20,Entite 5,F1,51.0
2019-02-20,Entite 5,F2,710.0
2019-02-20,Entite 5,F3,37.0
2019-02-20,Entite 5,F5,505.0
2019-02-20,Entite 5,F6,590.0
2019-02-20,Entite 5,F7,3376.0
2019-02-21,Entite 1,F1,1.0
2019-02-21,Entite 1,F2,222.0
2019-02-21,Entite 1,F3,279.0
2019-02-21,Entite 1,F4,2.0
2019-02-21,Entite 1,F5,77.0
2019-02-21,Entite 1,F6,1299.0
2019-02-21,Entite 1,F7,667.0
2019-02-21,Entite 2,F1,1479.0
2019-02-21,Entite 2,F2,893.0
2019-02-21,Entite 2,F3,1468.0
2019-02-21,Entite 3,F2,4.0
2019-02-21,Entite 3,F5,256.0
2019-02-21,Entite 3,F7,746.0
2019-02-21,Entite 4,F5,23.0
2019-02-21,Entite 4,F7,216.0
2019-02-21,Entite 5,F1,40.0
2019-02-21,Entite 5,F2,761.0
2019-02-21,Entite 5,F3,35.0
2019-02-21,Entite 5,F5,458.0
2019-02-21,Entite 5,F6,501.0
2019-02-21,Entite 5,F7,3585.0
2019-02-22,Entite 1,F1,4.0
2019-02-22,Entite 1,F2,219.0
2019-02-22,Entite 1,F3,243.0
2019-02-22,Entite 1,F5,79.0
2019-02-22,Entite 1,F6,1261.0
2019-02-22,Entite 1,F7,681.0
2019-02-22,Entite 2,F1,1316.0
2019-02-22,Entite 2,F2,891.0
2019-02-22,Entite 2,F3,796.0
2019-02-22,Entite 3,F2,2.0
2019-02-22,Entite 3,F5,305.0
2019-02-22,Entite 3,F7,642.0
2019-02-22,Entite 4,F5,34.0
2019-02-22,Entite 4,F7,219.0
2019-02-22,Entite 5,F1,80.0
2019-02-22,Entite 5,F2,719.0
2019-02-22,Entite 5,F3,36.0
2019-02-22,Entite 5,F5,449.0
2019-02-22,Entite 5,F6,496.0
2019-02-22,Entite 5,F7,3490.0
2019-02-23,Entite 1,F2,17.0
2019-02-23,Entite 1,F3,77.0
2019-02-23,Entite 1,F5,22.0
2019-02-23,Entite 1,F6,484.0
2019-02-23,Entite 1,F7,245.0
2019-02-23,Entite 2,F1,349.0
2019-02-23,Entite 2,F2,231.0
2019-02-23,Entite 2,F3,255.0
2019-02-23,Entite 3,F7,14.0
2019-02-23,Entite 5,F1,5.0
2019-02-23,Entite 5,F2,194.0
2019-02-23,Entite 5,F3,26.0
2019-02-23,Entite 5,F5,117.0
2019-02-23,Entite 5,F6,340.0
2019-02-23,Entite 5,F7,799.0
2019-02-25,Entite 1,F1,5.0
2019-02-25,Entite 1,F2,206.0
2019-02-25,Entite 1,F3,320.0
2019-02-25,Entite 1,F5,111.0
2019-02-25,Entite 1,F6,1449.0
2019-02-25,Entite 1,F7,934.0
2019-02-25,Entite 2,F1,1578.0
2019-02-25,Entite 2,F2,962.0
2019-02-25,Entite 2,F3,633.0
2019-02-25,Entite 3,F2,24.0
2019-02-25,Entite 3,F5,509.0
2019-02-25,Entite 3,F7,1006.0
2019-02-25,Entite 4,F5,68.0
2019-02-25,Entite 4,F7,559.0
2019-02-25,Entite 5,F1,60.0
2019-02-25,Entite 5,F2,887.0
2019-02-25,Entite 5,F3,35.0
2019-02-25,Entite 5,F5,509.0
2019-02-25,Entite 5,F6,714.0
2019-02-25,Entite 5,F7,4035.0
2019-02-26,Entite 1,F1,23.0
2019-02-26,Entite 1,F2,219.0
2019-02-26,Entite 1,F3,252.0
2019-02-26,Entite 1,F5,104.0
2019-02-26,Entite 1,F6,1237.0
2019-02-26,Entite 1,F7,837.0
2019-02-26,Entite 2,F1,1467.0
2019-02-26,Entite 2,F2,861.0
2019-02-26,Entite 2,F3,476.0
2019-02-26,Entite 2,F5,1.0
2019-02-26,Entite 3,F2,20.0
2019-02-26,Entite 3,F5,481.0
2019-02-26,Entite 3,F7,817.0
2019-02-26,Entite 4,F5,80.0
2019-02-26,Entite 4,F7,426.0
2019-02-26,Entite 5,F1,36.0
2019-02-26,Entite 5,F2,809.0
2019-02-26,Entite 5,F3,30.0
2019-02-26,Entite 5,F5,527.0
2019-02-26,Entite 5,F6,491.0
2019-02-26,Entite 5,F7,3507.0
2019-02-27,Entite 1,F1,28.0
2019-02-27,Entite 1,F2,183.0
2019-02-27,Entite 1,F3,218.0
2019-02-27,Entite 1,F4,1.0
2019-02-27,Entite 1,F5,106.0
2019-02-27,Entite 1,F6,1203.0
2019-02-27,Entite 1,F7,704.0
2019-02-27,Entite 2,F1,1437.0
2019-02-27,Entite 2,F2,862.0
2019-02-27,Entite 2,F3,417.0
2019-02-27,Entite 3,F2,5.0
2019-02-27,Entite 3,F5,355.0
2019-02-27,Entite 3,F7,732.0
2019-02-27,Entite 4,F5,55.0
2019-02-27,Entite 4,F7,332.0
2019-02-27,Entite 5,F1,35.0
2019-02-27,Entite 5,F2,760.0
2019-02-27,Entite 5,F3,25.0
2019-02-27,Entite 5,F5,512.0
2019-02-27,Entite 5,F6,482.0
2019-02-27,Entite 5,F7,3237.0
2019-02-28,Entite 1,F1,23.0
2019-02-28,Entite 1,F2,184.0
2019-02-28,Entite 1,F3,218.0
2019-02-28,Entite 1,F5,97.0
2019-02-28,Entite 1,F6,1387.0
2019-02-28,Entite 1,F7,759.0
2019-02-28,Entite 2,F1,1527.0
2019-02-28,Entite 2,F2,831.0
2019-02-28,Entite 2,F3,410.0
2019-02-28,Entite 3,F2,3.0
2019-02-28,Entite 3,F5,265.0
2019-02-28,Entite 3,F7,691.0
2019-02-28,Entite 4,F5,47.0
2019-02-28,Entite 4,F7,315.0
2019-02-28,Entite 5,F1,39.0
2019-02-28,Entite 5,F2,733.0
2019-02-28,Entite 5,F3,25.0
2019-02-28,Entite 5,F5,496.0
2019-02-28,Entite 5,F6,552.0
2019-02-28,Entite 5,F7,3760.0
2019-03-01,Entite 1,F1,24.0
2019-03-01,Entite 1,F2,218.0
2019-03-01,Entite 1,F3,234.0
2019-03-01,Entite 1,F4,2.0
2019-03-01,Entite 1,F5,78.0
2019-03-01,Entite 1,F6,1435.0
2019-03-01,Entite 1,F7,775.0
2019-03-01,Entite 2,F1,1411.0
2019-03-01,Entite 2,F2,820.0
2019-03-01,Entite 2,F3,388.0
2019-03-01,Entite 3,F2,13.0
2019-03-01,Entite 3,F5,286.0
2019-03-01,Entite 3,F7,752.0
2019-03-01,Entite 4,F5,31.0
2019-03-01,Entite 4,F7,284.0
2019-03-01,Entite 5,F1,30.0
2019-03-01,Entite 5,F2,717.0
2019-03-01,Entite 5,F3,28.0
2019-03-01,Entite 5,F5,496.0
2019-03-01,Entite 5,F6,775.0
2019-03-01,Entite 5,F7,3728.0
2019-03-02,Entite 1,F1,9.0
2019-03-02,Entite 1,F2,22.0
2019-03-02,Entite 1,F3,79.0
2019-03-02,Entite 1,F5,20.0
2019-03-02,Entite 1,F6,479.0
2019-03-02,Entite 1,F7,242.0
2019-03-02,Entite 2,F1,412.0
2019-03-02,Entite 2,F2,182.0
2019-03-02,Entite 2,F3,135.0
2019-03-02,Entite 3,F7,21.0
2019-03-02,Entite 5,F1,4.0
2019-03-02,Entite 5,F2,159.0
2019-03-02,Entite 5,F3,31.0
2019-03-02,Entite 5,F5,118.0
2019-03-02,Entite 5,F6,441.0
2019-03-02,Entite 5,F7,905.0
2019-03-04,Entite 1,F1,20.0
2019-03-04,Entite 1,F2,252.0
2019-03-04,Entite 1,F3,287.0
2019-03-04,Entite 1,F4,1.0
2019-03-04,Entite 1,F5,166.0
2019-03-04,Entite 1,F6,1558.0
2019-03-04,Entite 1,F7,1109.0
2019-03-04,Entite 2,F1,1996.0
2019-03-04,Entite 2,F2,1075.0
2019-03-04,Entite 2,F3,476.0
2019-03-04,Entite 3,F2,19.0
2019-03-04,Entite 3,F5,379.0
2019-03-04,Entite 3,F7,917.0
2019-03-04,Entite 4,F5,38.0
2019-03-04,Entite 4,F7,448.0
2019-03-04,Entite 5,F1,48.0
2019-03-04,Entite 5,F2,826.0
2019-03-04,Entite 5,F3,44.0
2019-03-04,Entite 5,F5,563.0
2019-03-04,Entite 5,F6,883.0
2019-03-04,Entite 5,F7,4413.0
2019-03-05,Entite 1,F1,38.0
2019-03-05,Entite 1,F2,188.0
2019-03-05,Entite 1,F3,316.0
2019-03-05,Entite 1,F4,4.0
2019-03-05,Entite 1,F5,129.0
2019-03-05,Entite 1,F6,1646.0
2019-03-05,Entite 1,F7,1177.0
2019-03-05,Entite 2,F1,1903.0
2019-03-05,Entite 2,F2,968.0
2019-03-05,Entite 2,F3,438.0
2019-03-05,Entite 2,F5,1.0
2019-03-05,Entite 3,F2,9.0
2019-03-05,Entite 3,F5,348.0
2019-03-05,Entite 3,F7,856.0
2019-03-05,Entite 4,F5,35.0
2019-03-05,Entite 4,F7,373.0
2019-03-05,Entite 5,F1,40.0
2019-03-05,Entite 5,F2,879.0
2019-03-05,Entite 5,F3,45.0
2019-03-05,Entite 5,F5,600.0
2019-03-05,Entite 5,F6,631.0
2019-03-05,Entite 5,F7,4529.0
2019-03-06,Entite 1,F1,6.0
2019-03-06,Entite 1,F2,204.0
2019-03-06,Entite 1,F3,451.0
2019-03-06,Entite 1,F5,125.0
2019-03-06,Entite 1,F6,1897.0
2019-03-06,Entite 1,F7,1255.0
2019-03-06,Entite 2,F1,2356.0
2019-03-06,Entite 2,F2,1069.0
2019-03-06,Entite 2,F3,700.0
2019-03-06,Entite 3,F2,9.0
2019-03-06,Entite 3,F5,278.0
2019-03-06,Entite 3,F7,717.0
2019-03-06,Entite 4,F5,31.0
2019-03-06,Entite 4,F7,331.0
2019-03-06,Entite 5,F1,51.0
2019-03-06,Entite 5,F2,859.0
2019-03-06,Entite 5,F3,79.0
2019-03-06,Entite 5,F5,664.0
2019-03-06,Entite 5,F6,1021.0
2019-03-06,Entite 5,F7,4816.0
2019-03-07,Entite 1,F1,4.0
2019-03-07,Entite 1,F2,205.0
2019-03-07,Entite 1,F3,325.0
2019-03-07,Entite 1,F4,2.0
2019-03-07,Entite 1,F5,105.0
2019-03-07,Entite 1,F6,1486.0
2019-03-07,Entite 1,F7,965.0
2019-03-07,Entite 2,F1,2153.0
2019-03-07,Entite 2,F2,964.0
2019-03-07,Entite 2,F3,503.0
2019-03-07,Entite 3,F2,3.0
2019-03-07,Entite 3,F5,273.0
2019-03-07,Entite 3,F7,700.0
2019-03-07,Entite 4,F5,27.0
2019-03-07,Entite 4,F7,274.0
2019-03-07,Entite 5,F1,37.0
2019-03-07,Entite 5,F2,787.0
2019-03-07,Entite 5,F3,58.0
2019-03-07,Entite 5,F5,564.0
2019-03-07,Entite 5,F6,686.0
2019-03-07,Entite 5,F7,3896.0
2019-03-08,Entite 1,F1,5.0
2019-03-08,Entite 1,F2,207.0
2019-03-08,Entite 1,F3,291.0
2019-03-08,Entite 1,F4,1.0
2019-03-08,Entite 1,F5,98.0
2019-03-08,Entite 1,F6,1307.0
2019-03-08,Entite 1,F7,872.0
2019-03-08,Entite 2,F1,1630.0
2019-03-08,Entite 2,F2,1023.0
2019-03-08,Entite 2,F3,441.0
2019-03-08,Entite 3,F2,25.0
2019-03-08,Entite 3,F5,270.0
2019-03-08,Entite 3,F7,671.0
2019-03-08,Entite 4,F5,27.0
2019-03-08,Entite 4,F7,319.0
2019-03-08,Entite 5,F1,31.0
2019-03-08,Entite 5,F2,749.0
2019-03-08,Entite 5,F3,48.0
2019-03-08,Entite 5,F5,467.0
2019-03-08,Entite 5,F6,828.0
2019-03-08,Entite 5,F7,3719.0
2019-03-09,Entite 1,F1,2.0
2019-03-09,Entite 1,F2,20.0
2019-03-09,Entite 1,F3,73.0
2019-03-09,Entite 1,F5,16.0
2019-03-09,Entite 1,F6,475.0
2019-03-09,Entite 1,F7,243.0
2019-03-09,Entite 2,F1,391.0
2019-03-09,Entite 2,F2,231.0
2019-03-09,Entite 2,F3,89.0
2019-03-09,Entite 3,F7,20.0
2019-03-09,Entite 5,F1,15.0
2019-03-09,Entite 5,F2,212.0
2019-03-09,Entite 5,F3,30.0
2019-03-09,Entite 5,F5,142.0
2019-03-09,Entite 5,F6,440.0
2019-03-09,Entite 5,F7,1029.0
2019-03-11,Entite 1,F1,2.0
2019-03-11,Entite 1,F2,248.0
2019-03-11,Entite 1,F3,366.0
2019-03-11,Entite 1,F4,3.0
2019-03-11,Entite 1,F5,132.0
2019-03-11,Entite 1,F6,1804.0
2019-03-11,Entite 1,F7,1073.0
2019-03-11,Entite 2,F1,1927.0
2019-03-11,Entite 2,F2,1141.0
2019-03-11,Entite 2,F3,489.0
2019-03-11,Entite 3,F2,18.0
2019-03-11,Entite 3,F5,468.0
2019-03-11,Entite 3,F7,952.0
2019-03-11,Entite 4,F5,60.0
2019-03-11,Entite 4,F7,609.0
2019-03-11,Entite 5,F1,35.0
2019-03-11,Entite 5,F2,874.0
2019-03-11,Entite 5,F3,63.0
2019-03-11,Entite 5,F5,610.0
2019-03-11,Entite 5,F6,1161.0
2019-03-11,Entite 5,F7,4976.0
2019-03-12,Entite 1,F1,4.0
2019-03-12,Entite 1,F2,216.0
2019-03-12,Entite 1,F3,340.0
2019-03-12,Entite 1,F4,1.0
2019-03-12,Entite 1,F5,125.0
2019-03-12,Entite 1,F6,1467.0
2019-03-12,Entite 1,F7,890.0
2019-03-12,Entite 2,F1,1849.0
2019-03-12,Entite 2,F2,1015.0
2019-03-12,Entite 2,F3,525.0
2019-03-12,Entite 3,F2,22.0
2019-03-12,Entite 3,F5,376.0
2019-03-12,Entite 3,F7,853.0
2019-03-12,Entite 4,F5,58.0
2019-03-12,Entite 4,F7,571.0
2019-03-12,Entite 5,F1,49.0
2019-03-12,Entite 5,F2,977.0
2019-03-12,Entite 5,F3,66.0
2019-03-12,Entite 5,F5,546.0
2019-03-12,Entite 5,F6,907.0
2019-03-12,Entite 5,F7,4512.0
2019-03-13,Entite 1,F1,2.0
2019-03-13,Entite 1,F2,227.0
2019-03-13,Entite 1,F3,286.0
2019-03-13,Entite 1,F4,3.0
2019-03-13,Entite 1,F5,121.0
2019-03-13,Entite 1,F6,1370.0
2019-03-13,Entite 1,F7,897.0
2019-03-13,Entite 2,F1,1901.0
2019-03-13,Entite 2,F2,1009.0
2019-03-13,Entite 2,F3,427.0
2019-03-13,Entite 3,F2,10.0
2019-03-13,Entite 3,F5,389.0
2019-03-13,Entite 3,F7,782.0
2019-03-13,Entite 4,F5,53.0
2019-03-13,Entite 4,F7,449.0
2019-03-13,Entite 5,F1,33.0
2019-03-13,Entite 5,F2,880.0
2019-03-13,Entite 5,F3,45.0
2019-03-13,Entite 5,F5,518.0
2019-03-13,Entite 5,F6,872.0
2019-03-13,Entite 5,F7,4082.0
2019-03-14,Entite 1,F1,4.0
2019-03-14,Entite 1,F2,202.0
2019-03-14,Entite 1,F3,293.0
2019-03-14,Entite 1,F4,3.0
2019-03-14,Entite 1,F5,105.0
2019-03-14,Entite 1,F6,1247.0
2019-03-14,Entite 1,F7,751.0
2019-03-14,Entite 2,F1,2056.0
2019-03-14,Entite 2,F2,1057.0
2019-03-14,Entite 2,F3,359.0
2019-03-14,Entite 3,F2,4.0
2019-03-14,Entite 3,F5,341.0
2019-03-14,Entite 3,F7,743.0
2019-03-14,Entite 4,F5,36.0
2019-03-14,Entite 4,F7,396.0
2019-03-14,Entite 5,F1,25.0
2019-03-14,Entite 5,F2,847.0
2019-03-14,Entite 5,F3,39.0
2019-03-14,Entite 5,F5,500.0
2019-03-14,Entite 5,F6,528.0
2019-03-14,Entite 5,F7,3469.0
2019-03-15,Entite 1,F1,1.0
2019-03-15,Entite 1,F2,173.0
2019-03-15,Entite 1,F3,285.0
2019-03-15,Entite 1,F4,1.0
2019-03-15,Entite 1,F5,90.0
2019-03-15,Entite 1,F6,1122.0
2019-03-15,Entite 1,F7,766.0
2019-03-15,Entite 2,F1,1643.0
2019-03-15,Entite 2,F2,1067.0
2019-03-15,Entite 2,F3,380.0
2019-03-15,Entite 3,F2,10.0
2019-03-15,Entite 3,F5,552.0
2019-03-15,Entite 3,F7,743.0
2019-03-15,Entite 4,F5,85.0
2019-03-15,Entite 4,F7,938.0
2019-03-15,Entite 5,F1,199.0
2019-03-15,Entite 5,F2,811.0
2019-03-15,Entite 5,F3,40.0
2019-03-15,Entite 5,F5,454.0
2019-03-15,Entite 5,F6,624.0
2019-03-15,Entite 5,F7,3636.0
2019-03-16,Entite 1,F2,24.0
2019-03-16,Entite 1,F3,116.0
2019-03-16,Entite 1,F5,18.0
2019-03-16,Entite 1,F6,493.0
2019-03-16,Entite 1,F7,274.0
2019-03-16,Entite 2,F1,455.0
2019-03-16,Entite 2,F2,286.0
2019-03-16,Entite 2,F3,144.0
2019-03-16,Entite 3,F2,1.0
2019-03-16,Entite 3,F7,17.0
2019-03-16,Entite 5,F1,22.0
2019-03-16,Entite 5,F2,215.0
2019-03-16,Entite 5,F3,27.0
2019-03-16,Entite 5,F5,135.0
2019-03-16,Entite 5,F6,426.0
2019-03-16,Entite 5,F7,1053.0
2019-03-18,Entite 1,F1,5.0
2019-03-18,Entite 1,F2,200.0
2019-03-18,Entite 1,F3,388.0
2019-03-18,Entite 1,F5,98.0
2019-03-18,Entite 1,F6,1452.0
2019-03-18,Entite 1,F7,1036.0
2019-03-18,Entite 2,F1,1958.0
2019-03-18,Entite 2,F2,1173.0
2019-03-18,Entite 2,F3,480.0
2019-03-18,Entite 3,F2,15.0
2019-03-18,Entite 3,F5,763.0
2019-03-18,Entite 3,F7,1023.0
2019-03-18,Entite 4,F5,96.0
2019-03-18,Entite 4,F7,1002.0
2019-03-18,Entite 5,F1,78.0
2019-03-18,Entite 5,F2,932.0
2019-03-18,Entite 5,F3,47.0
2019-03-18,Entite 5,F5,530.0
2019-03-18,Entite 5,F6,1051.0
2019-03-18,Entite 5,F7,4929.0
2019-03-19,Entite 1,F1,4.0
2019-03-19,Entite 1,F2,212.0
2019-03-19,Entite 1,F3,280.0
2019-03-19,Entite 1,F5,98.0
2019-03-19,Entite 1,F6,1413.0
2019-03-19,Entite 1,F7,919.0
2019-03-19,Entite 2,F1,1946.0
2019-03-19,Entite 2,F2,1190.0
2019-03-19,Entite 2,F3,392.0
2019-03-19,Entite 3,F2,4.0
2019-03-19,Entite 3,F5,358.0
2019-03-19,Entite 3,F7,742.0
2019-03-19,Entite 4,F5,50.0
2019-03-19,Entite 4,F7,479.0
2019-03-19,Entite 5,F1,55.0
2019-03-19,Entite 5,F2,938.0
2019-03-19,Entite 5,F3,50.0
2019-03-19,Entite 5,F5,569.0
2019-03-19,Entite 5,F6,587.0
2019-03-19,Entite 5,F7,3927.0
2019-03-20,Entite 1,F1,5.0
2019-03-20,Entite 1,F2,239.0
2019-03-20,Entite 1,F3,294.0
2019-03-20,Entite 1,F4,10.0
2019-03-20,Entite 1,F5,85.0
2019-03-20,Entite 1,F6,1383.0
2019-03-20,Entite 1,F7,780.0
2019-03-20,Entite 2,F1,1831.0
2019-03-20,Entite 2,F2,1068.0
2019-03-20,Entite 2,F3,1113.0
2019-03-20,Entite 3,F2,10.0
2019-03-20,Entite 3,F5,286.0
2019-03-20,Entite 3,F7,737.0
2019-03-20,Entite 4,F5,35.0
2019-03-20,Entite 4,F7,365.0
2019-03-20,Entite 5,F1,60.0
2019-03-20,Entite 5,F2,874.0
2019-03-20,Entite 5,F3,42.0
2019-03-20,Entite 5,F5,504.0
2019-03-20,Entite 5,F6,593.0
2019-03-20,Entite 5,F7,3707.0
2019-03-21,Entite 1,F1,8.0
2019-03-21,Entite 1,F2,237.0
2019-03-21,Entite 1,F3,292.0
2019-03-21,Entite 1,F4,4.0
2019-03-21,Entite 1,F5,63.0
2019-03-21,Entite 1,F6,1158.0
2019-03-21,Entite 1,F7,672.0
2019-03-21,Entite 2,F1,1610.0
2019-03-21,Entite 2,F2,958.0
2019-03-21,Entite 2,F3,779.0
2019-03-21,Entite 3,F2,2.0
2019-03-21,Entite 3,F5,290.0
2019-03-21,Entite 3,F7,642.0
2019-03-21,Entite 4,F5,43.0
2019-03-21,Entite 4,F7,324.0
2019-03-21,Entite 5,F1,45.0
2019-03-21,Entite 5,F2,813.0
2019-03-21,Entite 5,F3,188.0
2019-03-21,Entite 5,F5,437.0
2019-03-21,Entite 5,F6,495.0
2019-03-21,Entite 5,F7,3456.0
2019-03-22,Entite 1,F1,2.0
2019-03-22,Entite 1,F2,247.0
2019-03-22,Entite 1,F3,242.0
2019-03-22,Entite 1,F5,91.0
2019-03-22,Entite 1,F6,1064.0
2019-03-22,Entite 1,F7,693.0
2019-03-22,Entite 2,F1,1507.0
2019-03-22,Entite 2,F2,947.0
2019-03-22,Entite 2,F3,520.0
2019-03-22,Entite 3,F2,2.0
2019-03-22,Entite 3,F5,269.0
2019-03-22,Entite 3,F7,591.0
2019-03-22,Entite 4,F5,31.0
2019-03-22,Entite 4,F7,294.0
2019-03-22,Entite 5,F1,78.0
2019-03-22,Entite 5,F2,815.0
2019-03-22,Entite 5,F3,105.0
2019-03-22,Entite 5,F5,389.0
2019-03-22,Entite 5,F6,511.0
2019-03-22,Entite 5,F7,3292.0
2019-03-23,Entite 1,F2,18.0
2019-03-23,Entite 1,F3,70.0
2019-03-23,Entite 1,F5,13.0
2019-03-23,Entite 1,F6,378.0
2019-03-23,Entite 1,F7,235.0
2019-03-23,Entite 2,F1,376.0
2019-03-23,Entite 2,F2,230.0
2019-03-23,Entite 2,F3,131.0
2019-03-23,Entite 3,F7,16.0
2019-03-23,Entite 5,F1,6.0
2019-03-23,Entite 5,F2,159.0
2019-03-23,Entite 5,F3,38.0
2019-03-23,Entite 5,F5,101.0
2019-03-23,Entite 5,F6,301.0
2019-03-23,Entite 5,F7,766.0
2019-03-25,Entite 1,F1,7.0
2019-03-25,Entite 1,F2,307.0
2019-03-25,Entite 1,F3,349.0
2019-03-25,Entite 1,F4,3.0
