date_appel;Entite;Famille;Nombre_entrants_corrige
21/09/2019;Entite 1;F5;14.925
21/09/2019;Entite 1;F6;295.69553073
21/09/2019;Entite 1;F7;202.0978022
21/09/2019;Entite 2;F1;381
21/09/2019;Entite 2;F2;175.26408451
21/09/2019;Entite 2;F3;88.536585366
21/09/2019;Entite 3;F2;1
21/09/2019;Entite 3;F7;15.243478261
21/09/2019;Entite 5;F1;14
21/09/2019;Entite 5;F2;266.61619718
21/09/2019;Entite 5;F3;26.902439024
21/09/2019;Entite 5;F5;102.375
21/09/2019;Entite 5;F6;483.04692737
21/09/2019;Entite 5;F7;806.29340659
23/09/2019;Entite 1;F1;6
23/09/2019;Entite 1;F2;316
23/09/2019;Entite 1;F3;503.7
23/09/2019;Entite 1;F5;133.71214724
23/09/2019;Entite 1;F6;1903.4742684
23/09/2019;Entite 1;F7;908.56078431
23/09/2019;Entite 2;F1;1922.391198
23/09/2019;Entite 2;F2;1028.6630915
23/09/2019;Entite 2;F3;598
23/09/2019;Entite 3;F2;4.125
23/09/2019;Entite 3;F5;326.9680203
23/09/2019;Entite 3;F7;713.44430177
23/09/2019;Entite 4;F5;39.103045685
23/09/2019;Entite 4;F7;469.07656501
23/09/2019;Entite 5;F1;241
23/09/2019;Entite 5;F2;1259.7507886
23/09/2019;Entite 5;F3;138.97946667
23/09/2019;Entite 5;F5;558.57680982
23/09/2019;Entite 5;F6;1966.6314834
23/09/2019;Entite 5;F7;5002.467451
24/09/2019;Entite 1;F1;7
24/09/2019;Entite 1;F2;281
24/09/2019;Entite 1;F3;357
24/09/2019;Entite 1;F4;1
24/09/2019;Entite 1;F5;85.617647059
24/09/2019;Entite 1;F6;1482.8760526
24/09/2019;Entite 1;F7;698.61543986
24/09/2019;Entite 2;F1;1583.4095588
24/09/2019;Entite 2;F2;883.456
24/09/2019;Entite 2;F3;426
24/09/2019;Entite 3;F2;5
24/09/2019;Entite 3;F5;308.60342857
24/09/2019;Entite 3;F7;682.79509306
24/09/2019;Entite 4;F5;44.452571429
24/09/2019;Entite 4;F7;280.79323181
24/09/2019;Entite 5;F1;158
24/09/2019;Entite 5;F2;1027.096
24/09/2019;Entite 5;F3;99
24/09/2019;Entite 5;F5;566.08823529
24/09/2019;Entite 5;F6;1333.9026974
24/09/2019;Entite 5;F7;3443.2111311
25/09/2019;Entite 1;F1;4
25/09/2019;Entite 1;F2;284
25/09/2019;Entite 1;F3;312
25/09/2019;Entite 1;F5;85
25/09/2019;Entite 1;F6;1448.7054795
25/09/2019;Entite 1;F7;692.58263069
25/09/2019;Entite 2;F1;1418.1120763
25/09/2019;Entite 2;F2;853.9826087
25/09/2019;Entite 2;F3;920
25/09/2019;Entite 3;F2;6.6
25/09/2019;Entite 3;F5;298.67682927
25/09/2019;Entite 3;F7;589.71214953
25/09/2019;Entite 4;F5;49.963414634
25/09/2019;Entite 4;F7;257.94392523
25/09/2019;Entite 5;F1;121.9753178
25/09/2019;Entite 5;F2;1000.9704348
25/09/2019;Entite 5;F3;69
25/09/2019;Entite 5;F5;493
25/09/2019;Entite 5;F6;1310.7481507
25/09/2019;Entite 5;F7;3473.7706577
26/09/2019;Entite 1;F1;1
26/09/2019;Entite 1;F2;280
26/09/2019;Entite 1;F3;264.9
26/09/2019;Entite 1;F4;4
26/09/2019;Entite 1;F5;65.730769231
26/09/2019;Entite 1;F6;1344.2442623
26/09/2019;Entite 1;F7;579.81818182
26/09/2019;Entite 2;F1;1372.2463333
26/09/2019;Entite 2;F2;736.87356322
26/09/2019;Entite 2;F3;780
26/09/2019;Entite 3;F2;6
26/09/2019;Entite 3;F5;276.63358209
26/09/2019;Entite 3;F7;570.58257426
26/09/2019;Entite 4;F5;26.48619403
26/09/2019;Entite 4;F7;237.85544554
26/09/2019;Entite 5;F1;97
26/09/2019;Entite 5;F2;1012.0727969
26/09/2019;Entite 5;F3;71.838333333
26/09/2019;Entite 5;F5;452.88076923
26/09/2019;Entite 5;F6;1099.5901639
26/09/2019;Entite 5;F7;3153.1090909
27/09/2019;Entite 1;F1;4
27/09/2019;Entite 1;F2;311
27/09/2019;Entite 1;F3;284
27/09/2019;Entite 1;F5;77
27/09/2019;Entite 1;F6;1215.3270952
27/09/2019;Entite 1;F7;542.58571429
27/09/2019;Entite 2;F1;1225.6788732
27/09/2019;Entite 2;F2;670.53901734
27/09/2019;Entite 2;F3;618
27/09/2019;Entite 3;F2;4.95
27/09/2019;Entite 3;F5;264.51764706
27/09/2019;Entite 3;F7;363.88289474
27/09/2019;Entite 4;F5;29.894117647
27/09/2019;Entite 4;F7;291.73909774
27/09/2019;Entite 5;F1;106
27/09/2019;Entite 5;F2;880.17196532
27/09/2019;Entite 5;F3;74
27/09/2019;Entite 5;F5;494
27/09/2019;Entite 5;F6;1099.7257933
27/09/2019;Entite 5;F7;3199.2666667
28/09/2019;Entite 1;F1;1
28/09/2019;Entite 1;F2;38
28/09/2019;Entite 1;F3;87.610181689
28/09/2019;Entite 1;F5;15
28/09/2019;Entite 1;F6;326.7278481
28/09/2019;Entite 1;F7;233.46521739
28/09/2019;Entite 2;F1;329
28/09/2019;Entite 2;F2;161.11518987
28/09/2019;Entite 2;F3;145.7196319
28/09/2019;Entite 3;F7;14.542857143
28/09/2019;Entite 5;F1;22
28/09/2019;Entite 5;F2;236.41265823
28/09/2019;Entite 5;F3;18.639122227
28/09/2019;Entite 5;F5;115.04096386
28/09/2019;Entite 5;F6;556.31012658
28/09/2019;Entite 5;F7;779.36956522
30/09/2019;Entite 1;F1;3
30/09/2019;Entite 1;F2;301
30/09/2019;Entite 1;F3;339.80422535
30/09/2019;Entite 1;F5;106.26091954
30/09/2019;Entite 1;F6;1546.3363065
30/09/2019;Entite 1;F7;787.83461538
30/09/2019;Entite 2;F1;1515.9111828
30/09/2019;Entite 2;F2;929.70862069
30/09/2019;Entite 2;F3;539
30/09/2019;Entite 2;F5;1
30/09/2019;Entite 3;F2;2
30/09/2019;Entite 3;F5;324.36134454
30/09/2019;Entite 3;F7;771.21976401
30/09/2019;Entite 4;F5;41.99719888
30/09/2019;Entite 4;F7;266.27433628
30/09/2019;Entite 5;F1;108
30/09/2019;Entite 5;F2;982.28965517
30/09/2019;Entite 5;F3;74.994366197
30/09/2019;Entite 5;F5;561.75517241
30/09/2019;Entite 5;F6;1442.4734296
30/09/2019;Entite 5;F7;4055.6769231
01/10/2019;Entite 1;F1;5
01/10/2019;Entite 1;F2;255
01/10/2019;Entite 1;F3;292
01/10/2019;Entite 1;F4;1
01/10/2019;Entite 1;F5;51.871866295
01/10/2019;Entite 1;F6;1442.6230716
01/10/2019;Entite 1;F7;748.51493384
01/10/2019;Entite 2;F1;1934.3848101
01/10/2019;Entite 2;F2;715.329653
01/10/2019;Entite 2;F3;501
01/10/2019;Entite 3;F2;10
01/10/2019;Entite 3;F5;313.725
01/10/2019;Entite 3;F7;689
01/10/2019;Entite 4;F5;31.725
01/10/2019;Entite 4;F7;251
01/10/2019;Entite 5;F1;109
01/10/2019;Entite 5;F2;951.12255521
01/10/2019;Entite 5;F3;72
01/10/2019;Entite 5;F5;574.97994429
01/10/2019;Entite 5;F6;1388.9738707
01/10/2019;Entite 5;F7;3616.1451796
02/10/2019;Entite 1;F1;3
02/10/2019;Entite 1;F2;262
02/10/2019;Entite 1;F3;268
02/10/2019;Entite 1;F5;71.977777778
02/10/2019;Entite 1;F6;1444.0262225
02/10/2019;Entite 1;F7;660.37432796
02/10/2019;Entite 2;F1;1805.5186715
02/10/2019;Entite 2;F2;779.31422088
02/10/2019;Entite 2;F3;471
02/10/2019;Entite 3;F2;11
02/10/2019;Entite 3;F5;293.56205788
02/10/2019;Entite 3;F7;479.19673088
02/10/2019;Entite 4;F5;34.15659164
02/10/2019;Entite 4;F7;297.26082896
02/10/2019;Entite 5;F1;79
02/10/2019;Entite 5;F2;1046.5791225
02/10/2019;Entite 5;F3;70
02/10/2019;Entite 5;F5;540.67962963
02/10/2019;Entite 5;F6;1409.7200567
02/10/2019;Entite 5;F7;3395.559543
03/10/2019;Entite 1;F1;2
03/10/2019;Entite 1;F2;271
03/10/2019;Entite 1;F3;265
03/10/2019;Entite 1;F5;81.153424658
03/10/2019;Entite 1;F6;1435.0755158
03/10/2019;Entite 1;F7;616.27956989
03/10/2019;Entite 2;F1;1698.9323843
03/10/2019;Entite 2;F2;736.77014925
03/10/2019;Entite 2;F3;394
03/10/2019;Entite 2;F5;1
03/10/2019;Entite 3;F2;4
03/10/2019;Entite 3;F5;300.8146789
03/10/2019;Entite 3;F7;564.42068966
03/10/2019;Entite 4;F5;46.422018349
03/10/2019;Entite 4;F7;252.65517241
03/10/2019;Entite 5;F1;87
03/10/2019;Entite 5;F2;953.28955224
03/10/2019;Entite 5;F3;81
03/10/2019;Entite 5;F5;506.60273973
03/10/2019;Entite 5;F6;1518.5288858
03/10/2019;Entite 5;F7;3599.3686022
04/10/2019;Entite 1;F1;4
04/10/2019;Entite 1;F2;239
04/10/2019;Entite 1;F3;281
04/10/2019;Entite 1;F4;1
04/10/2019;Entite 1;F5;87.951351351
04/10/2019;Entite 1;F6;1351.504416
04/10/2019;Entite 1;F7;643.90102041
04/10/2019;Entite 2;F1;1563.6598802
04/10/2019;Entite 2;F2;714.38888889
04/10/2019;Entite 2;F3;377
04/10/2019;Entite 3;F2;5.5
04/10/2019;Entite 3;F5;275.87863777
04/10/2019;Entite 3;F7;293.90352423
04/10/2019;Entite 4;F5;34.069349845
04/10/2019;Entite 4;F7;243.40947137
04/10/2019;Entite 5;F1;81
04/10/2019;Entite 5;F2;878.43333333
04/10/2019;Entite 5;F3;58
04/10/2019;Entite 5;F5;474.31486486
04/10/2019;Entite 5;F6;1484.2312678
04/10/2019;Entite 5;F7;3450.727551
05/10/2019;Entite 1;F2;33
05/10/2019;Entite 1;F3;72.928571429
05/10/2019;Entite 1;F5;21.752542373
05/10/2019;Entite 1;F6;366.21846154
05/10/2019;Entite 1;F7;218.99405405
05/10/2019;Entite 2;F1;410.45936396
05/10/2019;Entite 2;F2;195.23353293
05/10/2019;Entite 2;F3;117.88857143
05/10/2019;Entite 3;F7;14.45
05/10/2019;Entite 5;F1;18
05/10/2019;Entite 5;F2;220.67065868
05/10/2019;Entite 5;F3;27.307701863
05/10/2019;Entite 5;F5;146.40254237
05/10/2019;Entite 5;F6;585.18461538
05/10/2019;Entite 5;F7;1048.3805405
07/10/2019;Entite 1;F1;8.4857142857
07/10/2019;Entite 1;F2;254
07/10/2019;Entite 1;F3;455.17675378
07/10/2019;Entite 1;F5;113.67948038
07/10/2019;Entite 1;F6;1933.5849505
07/10/2019;Entite 1;F7;928.40066934
07/10/2019;Entite 2;F1;1732.7213891
07/10/2019;Entite 2;F2;849.47039106
07/10/2019;Entite 2;F3;645.18555708
07/10/2019;Entite 3;F2;6
07/10/2019;Entite 3;F5;329.41507937
07/10/2019;Entite 3;F7;820.32338177
07/10/2019;Entite 4;F1;1
07/10/2019;Entite 4;F5;46.575396825
07/10/2019;Entite 4;F7;387.61717305
07/10/2019;Entite 5;F1;111.91428571
07/10/2019;Entite 5;F2;1102.7094972
07/10/2019;Entite 5;F3;102.24753181
07/10/2019;Entite 5;F5;675.71481972
07/10/2019;Entite 5;F6;2236.2845545
07/10/2019;Entite 5;F7;5169.3585007
08/10/2019;Entite 1;F1;1
08/10/2019;Entite 1;F2;235
08/10/2019;Entite 1;F3;453.05306122
08/10/2019;Entite 1;F4;3
08/10/2019;Entite 1;F5;118.17359477
08/10/2019;Entite 1;F6;1806.2899408
08/10/2019;Entite 1;F7;829.26697108
08/10/2019;Entite 2;F1;2503.4703849
08/10/2019;Entite 2;F2;838.79837618
08/10/2019;Entite 2;F3;614
08/10/2019;Entite 3;F2;3
08/10/2019;Entite 3;F5;305.37047619
08/10/2019;Entite 3;F7;719
08/10/2019;Entite 4;F5;45.454957983
08/10/2019;Entite 4;F7;344
08/10/2019;Entite 5;F1;103
08/10/2019;Entite 5;F2;1068.9507442
08/10/2019;Entite 5;F3;240.1744898
08/10/2019;Entite 5;F5;664.9296732
08/10/2019;Entite 5;F6;2135.2568047
08/10/2019;Entite 5;F7;4794.8736682
09/10/2019;Entite 1;F1;7
09/10/2019;Entite 1;F2;276
09/10/2019;Entite 1;F3;344.84931507
09/10/2019;Entite 1;F4;5
09/10/2019;Entite 1;F5;117.25750568
09/10/2019;Entite 1;F6;1753.7719498
09/10/2019;Entite 1;F7;798.38804665
09/10/2019;Entite 2;F1;1908.3035714
09/10/2019;Entite 2;F2;776.17110799
09/10/2019;Entite 2;F3;495
09/10/2019;Entite 3;F2;4.4
09/10/2019;Entite 3;F5;262
09/10/2019;Entite 3;F7;632.25410122
09/10/2019;Entite 4;F5;33
09/10/2019;Entite 4;F7;295.70506108
09/10/2019;Entite 5;F1;70
09/10/2019;Entite 5;F2;959.26479663
09/10/2019;Entite 5;F3;216.09315068
09/10/2019;Entite 5;F5;653.42815658
09/10/2019;Entite 5;F6;1789.3283922
09/10/2019;Entite 5;F7;4347.7635569
10/10/2019;Entite 1;F1;2
10/10/2019;Entite 1;F2;262
10/10/2019;Entite 1;F3;362.15505226
10/10/2019;Entite 1;F5;119.64711885
10/10/2019;Entite 1;F6;1582.3520833
10/10/2019;Entite 1;F7;723.26660808
10/10/2019;Entite 2;F1;1844.48
10/10/2019;Entite 2;F2;776.98930041
10/10/2019;Entite 2;F3;515.19860627
10/10/2019;Entite 3;F2;5.6571428571
10/10/2019;Entite 3;F5;275.5953405
10/10/2019;Entite 3;F7;635.14018018
10/10/2019;Entite 4;F5;38.953405018
10/10/2019;Entite 4;F7;267.62702703
10/10/2019;Entite 5;F1;68
10/10/2019;Entite 5;F2;928.35061728
10/10/2019;Entite 5;F3;115.86320255
10/10/2019;Entite 5;F5;623.31560624
10/10/2019;Entite 5;F6;1817.7555556
10/10/2019;Entite 5;F7;4282.886819
11/10/2019;Entite 1;F1;6
11/10/2019;Entite 1;F2;255
11/10/2019;Entite 1;F3;347
11/10/2019;Entite 1;F4;1
11/10/2019;Entite 1;F5;90.304415661
11/10/2019;Entite 1;F6;1431.7617293
11/10/2019;Entite 1;F7;729.14230019
11/10/2019;Entite 2;F1;1466.8583756
11/10/2019;Entite 2;F2;723.4642963
11/10/2019;Entite 2;F3;494
11/10/2019;Entite 3;F2;2
11/10/2019;Entite 3;F5;246.1536
11/10/2019;Entite 3;F7;610.25291829
11/10/2019;Entite 4;F5;32.3136
11/10/2019;Entite 4;F7;228.80544747
11/10/2019;Entite 5;F1;76
11/10/2019;Entite 5;F2;868.18044444
11/10/2019;Entite 5;F3;114
11/10/2019;Entite 5;F5;525.06753017
11/10/2019;Entite 5;F6;1377.12764
11/10/2019;Entite 5;F7;3498.2081871
12/10/2019;Entite 1;F2;33
12/10/2019;Entite 1;F3;76.282926829
12/10/2019;Entite 1;F5;14
12/10/2019;Entite 1;F6;359.79836066
12/10/2019;Entite 1;F7;183.28695652
12/10/2019;Entite 2;F1;339
12/10/2019;Entite 2;F2;179.21167883
12/10/2019;Entite 2;F3;132.32195122
12/10/2019;Entite 3;F2;1
12/10/2019;Entite 3;F7;7.9
12/10/2019;Entite 5;F1;18
12/10/2019;Entite 5;F2;228.48175182
12/10/2019;Entite 5;F3;37.52195122
12/10/2019;Entite 5;F5;130.33655914
12/10/2019;Entite 5;F6;545.40983607
12/10/2019;Entite 5;F7;851.86086957
14/10/2019;Entite 1;F1;3
14/10/2019;Entite 1;F2;267
14/10/2019;Entite 1;F3;414
14/10/2019;Entite 1;F5;123.98235294
14/10/2019;Entite 1;F6;1740.9613727
14/10/2019;Entite 1;F7;854.30574099
14/10/2019;Entite 2;F1;1624.5445026
14/10/2019;Entite 2;F2;841.984
14/10/2019;Entite 2;F3;500
14/10/2019;Entite 3;F2;2
14/10/2019;Entite 3;F5;314.90865672
14/10/2019;Entite 3;F7;799.67384615
14/10/2019;Entite 4;F5;27.424477612
14/10/2019;Entite 4;F7;267.99230769
14/10/2019;Entite 5;F1;86
14/10/2019;Entite 5;F2;1083.0976
14/10/2019;Entite 5;F3;129
14/10/2019;Entite 5;F5;621.58823529
14/10/2019;Entite 5;F6;1622.1758934
14/10/2019;Entite 5;F7;4190.6969292
15/10/2019;Entite 1;F1;2
15/10/2019;Entite 1;F2;261
15/10/2019;Entite 1;F3;405
15/10/2019;Entite 1;F5;158.87104623
15/10/2019;Entite 1;F6;1719.0515222
15/10/2019;Entite 1;F7;832.44370478
15/10/2019;Entite 2;F1;1663.1646087
15/10/2019;Entite 2;F2;864.20240964
15/10/2019;Entite 2;F3;495
15/10/2019;Entite 3;F2;5
15/10/2019;Entite 3;F5;280.75034483
15/10/2019;Entite 3;F7;660
15/10/2019;Entite 4;F5;34.118965517
15/10/2019;Entite 4;F7;316
15/10/2019;Entite 5;F1;239
15/10/2019;Entite 5;F2;1031.156091
15/10/2019;Entite 5;F3;116
15/10/2019;Entite 5;F5;629.60048662
15/10/2019;Entite 5;F6;1400.2412178
15/10/2019;Entite 5;F7;4065.8324168
16/10/2019;Entite 1;F1;2
16/10/2019;Entite 1;F2;278
16/10/2019;Entite 1;F3;409
16/10/2019;Entite 1;F5;141.92323846
16/10/2019;Entite 1;F6;1531.337931
16/10/2019;Entite 1;F7;726.61836735
16/10/2019;Entite 2;F1;1693.2741636
16/10/2019;Entite 2;F2;792.77254335
16/10/2019;Entite 2;F3;471
16/10/2019;Entite 3;F2;5.2
16/10/2019;Entite 3;F5;270.69595016
16/10/2019;Entite 3;F7;618.36410256
16/10/2019;Entite 4;F5;51.353894081
16/10/2019;Entite 4;F7;284.3978022
16/10/2019;Entite 5;F1;130
16/10/2019;Entite 5;F2;963.67745665
16/10/2019;Entite 5;F3;130
16/10/2019;Entite 5;F5;609.06868846
16/10/2019;Entite 5;F6;1279.9356322
16/10/2019;Entite 5;F7;3925.0928571
17/10/2019;Entite 1;F1;2
17/10/2019;Entite 1;F2;300
17/10/2019;Entite 1;F3;352.5
17/10/2019;Entite 1;F5;97.747681499
17/10/2019;Entite 1;F6;1379.9037776
17/10/2019;Entite 1;F7;638.85447761
17/10/2019;Entite 2;F1;1614.2045872
17/10/2019;Entite 2;F2;749.49920761
17/10/2019;Entite 2;F3;410
17/10/2019;Entite 3;F2;4.5
17/10/2019;Entite 3;F5;237.6
17/10/2019;Entite 3;F7;574
17/10/2019;Entite 4;F5;37.741516245
17/10/2019;Entite 4;F7;272
17/10/2019;Entite 5;F1;98
17/10/2019;Entite 5;F2;941.83708399
17/10/2019;Entite 5;F3;114.6692607
17/10/2019;Entite 5;F5;463.18655738
17/10/2019;Entite 5;F6;1140.5270848
17/10/2019;Entite 5;F7;3642.558209
18/10/2019;Entite 1;F1;3
18/10/2019;Entite 1;F2;283
18/10/2019;Entite 1;F3;291
18/10/2019;Entite 1;F5;92.265228847
18/10/2019;Entite 1;F6;1283.1639626
18/10/2019;Entite 1;F7;576.46136865
18/10/2019;Entite 2;F1;1389.0143149
18/10/2019;Entite 2;F2;676.89215976
18/10/2019;Entite 2;F3;381
18/10/2019;Entite 3;F2;8.0666666667
18/10/2019;Entite 3;F5;247.81777778
18/10/2019;Entite 3;F7;524.92110656
18/10/2019;Entite 4;F5;19.897777778
18/10/2019;Entite 4;F7;223.3317623
18/10/2019;Entite 5;F1;111
18/10/2019;Entite 5;F2;925.2035503
18/10/2019;Entite 5;F3;77
18/10/2019;Entite 5;F5;492.38737579
18/10/2019;Entite 5;F6;1275.2015601
18/10/2019;Entite 5;F7;3274.8984547
19/10/2019;Entite 1;F1;1
19/10/2019;Entite 1;F2;22
19/10/2019;Entite 1;F3;107.01194969
19/10/2019;Entite 1;F5;10
19/10/2019;Entite 1;F6;395.23778502
19/10/2019;Entite 1;F7;234.6005291
19/10/2019;Entite 2;F1;343
19/10/2019;Entite 2;F2;183.68650307
19/10/2019;Entite 2;F3;95.727672956
19/10/2019;Entite 3;F7;16.617142857
19/10/2019;Entite 5;F1;19
19/10/2019;Entite 5;F2;252.15582822
19/10/2019;Entite 5;F3;13.711783204
19/10/2019;Entite 5;F5;136
19/10/2019;Entite 5;F6;542.34267101
19/10/2019;Entite 5;F7;831.58201058
21/10/2019;Entite 1;F1;2.2
21/10/2019;Entite 1;F2;288
21/10/2019;Entite 1;F3;442
21/10/2019;Entite 1;F5;109.62258065
21/10/2019;Entite 1;F6;1564.1888384
21/10/2019;Entite 1;F7;782.64140127
21/10/2019;Entite 2;F1;1557.6457486
21/10/2019;Entite 2;F2;841.35290698
21/10/2019;Entite 2;F3;491
21/10/2019;Entite 2;F5;2
21/10/2019;Entite 3;F2;5.1333333333
21/10/2019;Entite 3;F5;323
21/10/2019;Entite 3;F7;768.68633094
21/10/2019;Entite 4;F1;2
21/10/2019;Entite 4;F5;31
21/10/2019;Entite 4;F7;304.40431655
21/10/2019;Entite 5;F1;57.2
21/10/2019;Entite 5;F2;1134.269186
21/10/2019;Entite 5;F3;102
21/10/2019;Entite 5;F5;551.49354839
21/10/2019;Entite 5;F6;1635.1989617
21/10/2019;Entite 5;F7;4160.383121
22/10/2019;Entite 1;F1;4
22/10/2019;Entite 1;F2;241
22/10/2019;Entite 1;F3;410
22/10/2019;Entite 1;F5;81.800062189
22/10/2019;Entite 1;F6;1596.7148765
22/10/2019;Entite 1;F7;769.15368249
22/10/2019;Entite 2;F1;1558.7339252
22/10/2019;Entite 2;F2;806.76977661
22/10/2019;Entite 2;F3;417
22/10/2019;Entite 2;F5;0.9930555556
22/10/2019;Entite 3;F2;10
22/10/2019;Entite 3;F5;262.36170213
22/10/2019;Entite 3;F7;620.15690608
22/10/2019;Entite 4;F5;34.060992908
22/10/2019;Entite 4;F7;228.69944751
22/10/2019;Entite 5;F1;132
22/10/2019;Entite 5;F2;991.62654402
22/10/2019;Entite 5;F3;229
22/10/2019;Entite 5;F5;560.60893449
22/10/2019;Entite 5;F6;1343.164321
22/10/2019;Entite 5;F7;3608.8495908
23/10/2019;Entite 1;F1;2
23/10/2019;Entite 1;F2;253
23/10/2019;Entite 1;F3;358.3
23/10/2019;Entite 1;F5;73
23/10/2019;Entite 1;F6;1490.3412912
23/10/2019;Entite 1;F7;643.80119284
23/10/2019;Entite 2;F1;1337.9343252
23/10/2019;Entite 2;F2;703.5
23/10/2019;Entite 2;F3;623
23/10/2019;Entite 3;F2;8
23/10/2019;Entite 3;F5;259.63402062
23/10/2019;Entite 3;F7;593.40591497
23/10/2019;Entite 4;F5;36.439862543
23/10/2019;Entite 4;F7;213.23955638
23/10/2019;Entite 5;F1;74
23/10/2019;Entite 5;F2;985.125
23/10/2019;Entite 5;F3;172.60447154
23/10/2019;Entite 5;F5;497
23/10/2019;Entite 5;F6;1210.8022865
23/10/2019;Entite 5;F7;3224.5168986
24/10/2019;Entite 1;F1;3.3
24/10/2019;Entite 1;F2;250
24/10/2019;Entite 1;F3;340.3
24/10/2019;Entite 1;F5;84.756
24/10/2019;Entite 1;F6;1499.3659919
24/10/2019;Entite 1;F7;667.70323887
24/10/2019;Entite 2;F1;1180.6492271
24/10/2019;Entite 2;F2;758.05916905
24/10/2019;Entite 2;F3;918
24/10/2019;Entite 3;F2;4.8888888889
24/10/2019;Entite 3;F5;247.5
24/10/2019;Entite 3;F7;525.16347826
24/10/2019;Entite 4;F1;1
24/10/2019;Entite 4;F5;26.4
24/10/2019;Entite 4;F7;212.845
24/10/2019;Entite 5;F1;48.8
24/10/2019;Entite 5;F2;1005.8929799
24/10/2019;Entite 5;F3;146.39090909
24/10/2019;Entite 5;F5;453.024
24/10/2019;Entite 5;F6;1071.7680837
24/10/2019;Entite 5;F7;3371.0680162
25/10/2019;Entite 1;F1;3
25/10/2019;Entite 1;F2;289
25/10/2019;Entite 1;F3;332
25/10/2019;Entite 1;F5;118.47476636
25/10/2019;Entite 1;F6;1433.8697387
25/10/2019;Entite 1;F7;701.44866785
25/10/2019;Entite 2;F1;1164.1227216
25/10/2019;Entite 2;F2;612.72
25/10/2019;Entite 2;F3;577
25/10/2019;Entite 3;F2;7
25/10/2019;Entite 3;F5;232.44194757
25/10/2019;Entite 3;F7;547.44444444
25/10/2019;Entite 4;F5;51.064419476
25/10/2019;Entite 4;F7;222.44074074
25/10/2019;Entite 5;F1;61
25/10/2019;Entite 5;F2;888.496
25/10/2019;Entite 5;F3;108
25/10/2019;Entite 5;F5;496.55700935
25/10/2019;Entite 5;F6;1007.9330124
25/10/2019;Entite 5;F7;3546.59254
26/10/2019;Entite 1;F2;31
26/10/2019;Entite 1;F3;113.4
26/10/2019;Entite 1;F5;24
26/10/2019;Entite 1;F6;348.79411765
26/10/2019;Entite 1;F7;265.83185841
26/10/2019;Entite 2;F1;286.96040609
26/10/2019;Entite 2;F2;154.45609756
26/10/2019;Entite 2;F3;140
26/10/2019;Entite 3;F7;13.6
26/10/2019;Entite 5;F1;10
26/10/2019;Entite 5;F2;202.51463415
26/10/2019;Entite 5;F3;27.847887324
26/10/2019;Entite 5;F5;101.66
26/10/2019;Entite 5;F6;417.12745098
26/10/2019;Entite 5;F7;813.8
28/10/2019;Entite 1;F1;2
28/10/2019;Entite 1;F2;315
28/10/2019;Entite 1;F3;393
28/10/2019;Entite 1;F5;191.85269122
28/10/2019;Entite 1;F6;2150.8056778
28/10/2019;Entite 1;F7;981.51003717
28/10/2019;Entite 2;F1;1393.9173387
28/10/2019;Entite 2;F2;766.44944444
28/10/2019;Entite 2;F3;624
28/10/2019;Entite 3;F2;3
28/10/2019;Entite 3;F5;269.5820339
28/10/2019;Entite 3;F7;712.33191489
28/10/2019;Entite 4;F5;38.928813559
28/10/2019;Entite 4;F7;260.35957447
28/10/2019;Entite 5;F1;64
28/10/2019;Entite 5;F2;1080.7605556
28/10/2019;Entite 5;F3;144
28/10/2019;Entite 5;F5;551.15014164
28/10/2019;Entite 5;F6;1325.828125
28/10/2019;Entite 5;F7;4975.8346964
29/10/2019;Entite 1;F1;3
29/10/2019;Entite 1;F2;332
29/10/2019;Entite 1;F3;321
29/10/2019;Entite 1;F5;169.30167825
29/10/2019;Entite 1;F6;1764.5066225
29/10/2019;Entite 1;F7;824.17016129
29/10/2019;Entite 2;F1;1355.0931818
29/10/2019;Entite 2;F2;745.14124294
29/10/2019;Entite 2;F3;505
29/10/2019;Entite 3;F2;8
29/10/2019;Entite 3;F5;248.27376426
29/10/2019;Entite 3;F7;596
29/10/2019;Entite 4;F5;35.601520913
29/10/2019;Entite 4;F7;220
29/10/2019;Entite 5;F1;76
29/10/2019;Entite 5;F2;1046.8276836
29/10/2019;Entite 5;F3;87
29/10/2019;Entite 5;F5;542.46106543
29/10/2019;Entite 5;F6;1156.9216336
29/10/2019;Entite 5;F7;4331.7777419
30/10/2019;Entite 1;F1;2
30/10/2019;Entite 1;F2;297
30/10/2019;Entite 1;F3;286
30/10/2019;Entite 1;F5;122.36213592
30/10/2019;Entite 1;F6;1598.7892617
30/10/2019;Entite 1;F7;705.92059925
30/10/2019;Entite 2;F1;1420.2402474
30/10/2019;Entite 2;F2;667.05927835
30/10/2019;Entite 2;F3;421
30/10/2019;Entite 3;F2;1
30/10/2019;Entite 3;F5;226
30/10/2019;Entite 3;F7;544.93547094
30/10/2019;Entite 4;F5;32
30/10/2019;Entite 4;F7;236.7741483
30/10/2019;Entite 5;F1;65
30/10/2019;Entite 5;F2;988.86340206
30/10/2019;Entite 5;F3;86
30/10/2019;Entite 5;F5;474.73106796
30/10/2019;Entite 5;F6;1131.4798658
30/10/2019;Entite 5;F7;3646.8696629
31/10/2019;Entite 1;F1;4.95
31/10/2019;Entite 1;F2;339
31/10/2019;Entite 1;F3;244
31/10/2019;Entite 1;F5;80.964615385
31/10/2019;Entite 1;F6;1316.9352897
31/10/2019;Entite 1;F7;527.4692112
31/10/2019;Entite 2;F1;1145.4151042
